ID	CK_1	CK_2	CK_3	Induce1h_1	Induce1h_2	Induce1h_3	Induce6h_1	Induce6h_2	Induce6h_3	Induce24h_1	Induce24h_2	Induce24h_3	Induce48h_1	Induce48h_2	Induce48h_3
AT2G40200	4.59383478485162	5.15546202571162	5.15640959779884	5.91132957965193	5.98006007694207	5.3215972505053	5.80943693426976	5.3740066292634	5.9426089260157	5.82396628452682	5.78442528280563	5.93694523302182	5.82479466676107	6.14546276868856	5.88004230688749
AT4G15300	4.98394532370436	5.17317702397319	4.89111104234375	5.32836734585666	5.29193751860047	5.05222101041573	5.21319867484441	5.38736434995016	4.99634672628997	4.72185625135134	5.11200514825858	5.00624353901696	5.22745279366438	4.8862040438655	4.72729600698652
AT2G37650	6.71831953391497	6.56188492284724	6.97776608243917	6.4512410958148	6.41040482488499	6.53363967052176	6.93971901253369	6.90682454232643	6.94512531688229	6.85343172783601	6.93956943136722	7.17551173442857	7.41302652677932	7.16125773688669	6.96755659095348
AT5G41900	6.48429807533319	6.4158761374828	6.47785445122762	5.5104926389369	5.39629689424087	5.20403429600347	5.28483939435657	5.09227701862162	5.37972306885416	5.34359355759543	5.35216742305705	5.26094263821627	5.52736456438051	5.39925052458263	5.49899409206663
AT5G65420	6.19702004352866	6.27774157933613	6.19355083187676	5.9418476638719	6.16513581998876	6.36172416727438	6.35327784057837	6.2195211062314	6.19959774931793	6.13329524370977	5.87536704961835	6.22406342520945	6.07016377478658	6.3327560840089	5.9599763813842
AT1G60030	5.21744476537268	5.45143287847697	4.917444521045	4.96210299161029	5.1256678949307	4.43732881286152	4.82901459521238	4.69433392089308	4.89091300975012	4.55265666633107	4.77667392075925	4.61827257727074	4.61489510976053	4.72457773140252	4.73502533949794
AT4G00690	5.29705269158825	5.52348341041101	4.94739309407895	5.5683296672715	5.4585468199721	5.31950279078862	5.48299423221508	5.14360635255553	5.54207102642362	5.00038708215573	5.02885916276296	5.1730057685207	5.27357973408345	5.1789562770921	5.35841278229793
AT2G30942	5.50038734009316	5.64531129099793	5.54676242604917	5.37490117947244	5.28701516655438	4.9746585820127	5.34543649651859	5.4912799047131	5.48510431526222	5.0374661775688	5.31982434570751	5.28682759969497	5.22141023399579	5.16641189392322	5.43464628827496
AT2G38420	6.03077241227493	6.17188985799709	6.37616689257723	6.10495099603081	6.42760975755692	6.51388949286116	6.18609342492897	6.08004022526893	6.34688764406086	6.40093662037393	6.3524942454623	6.39743918839238	6.36191357924363	6.43653675462278	6.43277420800948
AT4G37940	5.19558653688953	5.40151994038014	5.24663334362409	5.45527190955225	5.51147277262728	5.25121854120144	5.42722845349119	5.46521817615201	5.45500084200703	5.5497332459198	5.2663062747965	5.91456059031093	5.5585022428745	5.62355827593647	5.7814919240899
AT1G62770	5.84398036366086	5.73578027714708	5.88044385605023	5.16093199423705	5.08253648148982	5.13137122835534	4.75572095990478	5.03733716015662	4.78643363526781	4.57228001688911	4.86763460397669	4.72669219254461	4.63954398128095	4.59864387411192	4.32411214093236
AT3G20395	5.09167432583444	5.21614279062878	5.73531079963193	5.13349833484899	5.22465334806953	4.69436618303534	5.33097007251313	5.2547466793368	5.39425788667244	5.42784119012518	5.78391349000942	5.35572036625498	5.36606302243109	5.31209740771513	5.39571134110804
AT2G28650	4.95608437270726	5.5450443631137	5.16301422590857	6.01679673804908	6.05387980691953	6.11084108304457	5.61329011250423	5.63591418533099	5.44407638106054	5.88862993274194	5.24345718193251	5.67171640084559	5.47785797116239	5.58176356817002	5.35082208560099
AT1G16090	5.91270292281054	5.46836381834707	5.71304695457486	5.4139089126343	5.48638947798595	5.57173608690688	5.54641451293796	5.30263256351774	5.54883597084884	5.74380156318563	5.70630902545541	5.44370333476354	5.77458725142995	5.41697678578382	5.82751617912247
AT2G03720	4.6764291281911	4.73725596867007	4.63930457079826	4.73301165803168	4.64735711646305	4.72151543353439	4.9311110223851	4.82820625183218	5.03205477883003	5.23723464436877	5.18397226205591	5.19227497644652	5.33092979377577	5.6643120303231	5.78690943150196
AT2G03280	6.73407709975481	6.44960796115327	6.68125098989577	6.26495090870066	6.40390191118651	6.77319320614424	6.50368761053086	6.65412965119584	6.49136968201044	6.58890254589347	6.32560138870507	6.41077201082621	6.46791405163124	6.13090482060325	6.42012997414541
AT1G73790	6.1664326347636	6.55312167013085	6.51828417546908	6.28198349657856	6.35912583786984	6.33705911054502	6.63387160859511	6.40833945282471	6.47957390766667	6.32547305119626	6.58160998592777	6.40016126029303	6.49143690263347	6.55286411193303	6.36258635312869
AT5G62480	5.38806236904641	5.63979117278311	5.79369919916508	5.48056280984031	5.40967915964142	5.20750088665127	5.14625646945888	5.07823272592319	5.48014052975714	5.80270296499906	5.42404838977929	5.47478516186673	5.3637353264923	5.31045748588587	5.17692214255721
AT5G01490	4.70522434570631	4.38235546690824	4.41627866537698	5.16336299498339	4.8591229248669	5.15166655114967	5.01465980364825	4.8583701418078	4.48113714844099	4.49984560367472	4.95932171351403	4.45526334697276	5.0092808405054	5.17469427527822	4.41921100062218
AT2G35140	5.62652074810666	5.66329981384201	5.6332955218635	5.44080751042515	5.07598738780815	5.27885947414332	5.35392076676205	5.27528345956326	5.20609615892749	4.88050627864693	5.21774610972776	5.03429836763042	4.89852460011216	4.97525806856619	5.02831469339268
AT1G13800	5.87783937536715	5.74211101423318	5.74320522747598	5.93997485718617	5.88121812008607	6.26421364677381	5.76779336255957	6.38043071145998	5.90450207736744	6.01544174906712	5.35349799981876	5.70150607149114	5.70283645893475	6.01795630693763	5.50577709607559
AT4G03115	7.28194046346315	6.92588510690157	6.99652766959389	7.08651101897054	7.02293555899957	6.76441435181016	6.91173107394153	7.01022591884028	7.10158389245082	6.87173592516666	6.92328606943124	7.23846292971021	6.92870607065074	6.95295899263034	6.75793483029757
AT4G19650	6.83962908588815	6.53970338518874	6.83786969422555	6.76624556373276	7.0496009743574	6.93114361547146	6.82538821078563	6.68163659345681	6.8965392345721	6.61554943141711	6.62200438933256	6.70196734933019	6.61689490945672	6.67890083818154	6.63980569585596
AT1G78950	5.66684984639006	6.05413340492454	5.91974499712912	5.85679323240268	5.77736471175577	5.50913080798951	5.25358786042692	5.35618471573151	5.53696298454738	5.26607588828211	5.29816070481197	5.16889525106357	5.24896522646439	5.27866010505463	5.34271315993192
AT4G22305	5.92062873758246	5.56910720924971	5.63670243451871	6.16308915025905	6.08353002286685	6.10274614101832	6.13197208666662	6.25707465079668	6.03189581752876	5.98695338639664	6.19704378931643	6.35247420958864	6.35689867792045	6.14908627793681	5.76832744228078
AT2G18780	5.68767645008474	5.2855322482417	5.4628396352398	5.44266897521766	5.24334918903342	5.34981885283342	5.64280732281387	5.7787080190164	5.50965751237448	5.62301451881305	5.6390513974372	5.42060776727031	5.06873002452554	5.72575662910613	5.62322570006103
AT4G24310	5.18431187860861	5.21357337679657	4.94267211409582	5.28955717606168	5.39381057454622	5.89309740380889	4.95727019428245	5.34430779269108	4.82506334034835	5.32026091624978	4.87738345002376	4.68877518781082	4.95805766152202	4.88163915325395	5.03786066633804
AT4G13572	5.01674633327678	5.18959427882562	4.9775649991243	4.54629663749657	4.54400618774213	4.55945452055964	4.4505292638844	4.05281606616753	4.44403658193552	4.92267549890438	4.71459701242676	4.87983121433802	4.39802729330492	4.24040818622064	4.67344881647032
AT1G47510	3.90412307384564	3.86445843249235	4.26292203315797	3.7708198877997	3.76556754912612	3.75711404571436	4.11788099840384	4.20632579792972	4.02595002384158	4.05897656236263	4.13932430922121	3.63962361814011	3.54584330076566	4.01806611298024	3.77629980390504
AT5G03995	4.69912888183589	4.28815428133374	4.99192910355168	3.80287730681621	3.87687378959618	3.7062501797037	3.8583978582055	4.23280559196087	4.2027576514529	3.98095293083395	4.10537724673018	3.96784028109019	3.80417601135526	3.77673177277547	3.92646228384046
AT2G26270	6.88549722359355	6.88335138489297	7.15374893501678	6.8870886313989	6.86228590981141	6.93524432863055	6.95432235138349	6.59919424042888	6.8582520297428	6.70489724093665	6.87581604576344	7.06342722968093	6.88913508702327	6.92204492863093	6.84590061173354
AT1G73340	5.02096480833253	4.63585944268491	5.16112484432755	5.09421152006872	4.78794251732343	4.97238625624308	4.87514561899493	5.23399812537442	4.91655982928193	5.50049035129299	4.7142724788803	5.15012816085232	5.42666446388313	5.55297663356399	5.46839799706502
AT4G17085	5.97847541876616	5.37186235433927	5.62105992553189	5.75237522578638	6.08318053962703	6.4123848704904	6.19328583931342	6.33230415214697	6.1383460052684	5.77814180359963	6.16485361291129	5.95001274282564	6.01985912629461	5.91187011250058	5.85681678970574
AT4G30410	6.20800658794172	6.33173069609723	5.88157746960327	5.58654379530771	5.84909626777038	5.85558487418473	4.99652518190426	5.25665268193551	4.98674631757849	5.03517738742737	5.34574897328928	5.15584723449257	5.12323090638762	5.05226130993104	4.97972050904137
AT5G22794	5.77881571254783	5.74575877217761	5.71551796868374	5.1699226581535	5.46277552338459	4.99726460627855	5.1904889591082	4.97835687726023	5.14387368241829	5.48230462389293	5.43944151395207	5.38593610838556	5.14217106078885	5.25842752934105	4.92974696260517
AT5G56160	5.70692926993794	5.82613911106407	5.6448831911528	6.14811735869775	5.74878057603816	5.46556764616591	5.44439541169071	5.69864319431619	5.19411599925508	5.61697431003116	5.81531770484844	5.59968913566517	5.47740870662681	5.38242904922651	5.90980198146795
AT5G35738	4.80733036099557	5.06632302585634	5.06722506438439	4.57899242111958	4.49931212891221	4.33765435642228	4.76354848241645	4.49635881146865	4.79630784275507	4.93049023378103	4.94373427683125	4.46031002128803	4.66841308207569	4.7894642223374	4.79482838106626
AT3G45590	5.13106173230433	5.50482466157584	5.56651741643401	5.747476875391	5.57499565151084	5.80625357726505	5.56428558200247	5.92723317671481	5.44698997177017	5.6316624921129	5.58489770776676	5.76483108500656	5.90916344828867	5.51127681492943	5.64960888505014
AT4G28850	5.07585167748786	4.63650111764574	5.09353268643196	5.63197687258352	5.25481930027608	5.59491942223539	5.58864645042544	5.23885879346223	5.43640533651483	5.58458999107051	5.41407268106307	5.59382592244453	5.67569370824785	5.48199058630131	5.71696271000972
AT5G24110	3.79719061632768	3.4796707831831	3.76602000064389	3.72940904542036	3.82241162099065	3.71192982846418	3.13107233061015	3.04739510441733	3.22385515275503	3.13485764842337	3.15490374863893	3.17258745822523	3.49806906442057	3.48024736663232	3.43617120385986
AT3G63445	5.56967648616337	5.53970547216438	5.68698101357801	5.12976792513371	5.30450738383206	5.51273086520932	5.60759115051814	5.76163284007744	5.42196125543819	5.71931962573404	5.41818062616986	5.41855601108976	5.65996676178888	5.76975271739909	5.68551597703495
AT4G25750	5.60671796933861	5.5952151753636	5.57660112166942	5.24446728979469	5.51321765473824	5.231151289116	5.66265532512969	5.73711863335497	5.92122234192923	5.56927518973615	5.43317967773507	5.43535737209329	5.16659338078837	5.5209978298913	5.175334359045
AT5G66800	5.32263832185333	4.94005915609799	5.45342572654053	4.85630276144817	5.1356720815621	4.82848004544524	5.04550041072438	5.22917781214092	5.04483397570345	4.69333846405516	4.69134186384529	5.03079545356488	4.63186083012289	4.8537572753817	4.78263068542996
AT2G35270	5.49189978388153	5.99568144686291	5.53235793500786	5.73056731170521	5.37299704843542	5.68208623395287	5.47551897642944	5.89582843349045	5.21127267013218	5.65796362099551	5.8953483969296	5.85637163500138	5.71508893804926	5.61164539960257	5.47631282269258
AT3G08870	4.82055879771248	4.46197077786567	5.15278892529974	4.11938796030738	4.22875029324352	4.21755167705004	4.37979181142249	4.24547229472246	4.09538611434107	4.22983312001796	4.41966630550806	4.62901936915603	4.52525978557524	4.86656784760675	4.39605730023744
AT3G55720	4.93394739775451	4.79733575056878	5.17767449481993	5.54027230006036	5.3904183018166	5.72022809355141	5.28032282028765	5.31662185670861	5.28290052207262	5.04946122826403	5.05098572919308	4.87299044797328	5.4033254980891	5.15662602783082	5.28230082670895
AT2G43280	7.21835831413218	7.23476700247943	7.12697499244183	6.91801922710342	6.88529060593445	7.17771719042736	6.98686349849149	6.92711597156372	6.97282152660161	7.04011622159962	7.21260569588743	7.013805258133	7.0344614256796	7.10213434458429	6.60619407587545
AT2G16230	5.40355183824627	5.4171224187605	5.54435771054126	5.75899695243896	5.62371126660632	5.50153862759959	5.50608591555295	5.26656994951764	5.79032951906094	5.37792727197318	5.14644101638049	5.69331728607313	5.43909157610419	5.65329234564792	5.54274273176364
AT2G19990	5.11792370891312	4.86803138056607	4.96339463606831	5.07129425255855	5.11947830525704	5.34139872227414	4.73243971790556	4.40802645823047	4.8174542813636	4.57931548356627	4.90794094021096	4.60265444162981	4.57754983835551	4.83258933001965	4.37054025035487
AT2G41750	6.90553023145955	6.89575186646666	6.55281304646239	6.80286035358048	6.88173887912799	6.86673969730041	6.75430905647482	6.77365390383066	7.07196729662825	6.61832379941265	6.4817614867669	6.59576635685624	6.75748115390765	6.82874473770768	6.5293923781453
AT1G31430	5.7985573412529	5.51132035445575	5.36632547354694	5.4491316669561	5.71410068958079	5.37741489608902	5.39674770448002	5.91430798875298	5.49918947875297	5.59549989571196	5.37194960047882	5.50870320648279	5.81415394260665	5.43898471832511	5.57957064202669
AT5G02680	6.03622288182598	6.04978462780455	6.28661835692558	6.23197670035584	5.85094136038676	6.2624300359534	5.75669066188365	6.02291601207864	6.11908918942763	6.37358447992036	6.10552474612984	6.37542692146416	6.06582068072697	6.22530865166933	6.11892778208874
AT4G37970	5.21746104875854	4.99300800131943	4.885980745227	4.88169675244022	4.8941155186604	5.50675774125395	5.0261639329801	5.37218966128138	5.09114699120844	4.62583114316786	4.82407587399117	4.76638324628993	4.80091794157484	4.95652376820361	4.75281649843463
AT1G11270	6.39211319629961	6.52931907011931	6.38547345365096	6.53508017085109	6.48813334350945	6.08863727867517	6.57454005155398	6.73069997563739	6.66250245419566	6.61346533236806	6.65708294604935	6.59441469089037	6.60320094198913	6.50995276129698	6.83747119726256
AT3G52550	4.16806804507955	4.48551171484987	4.60282989521211	4.10415060315397	4.18123128041805	4.42066142061142	4.81257115500383	4.42905740236643	4.0040106034574	4.75616440859894	4.75918061628658	4.49799376515788	4.74534238318813	4.99646179259525	4.47734404314502
AT4G25540	6.2481242745236	6.17937832099235	6.55596247017809	6.10473011504484	6.36741375405938	6.21858210482878	6.27727972792925	6.4979421490653	5.97769714694426	6.07722206282184	5.91221047339727	6.1277469683078	5.92275160672096	6.00532228568681	5.98017089426764
AT4G02730	6.25471537503676	6.27951841415913	6.38082712851343	6.36819285496008	6.48129673205844	6.44759692894873	6.44030494203786	6.46385326781575	6.35415128832673	6.57277844066018	6.6672817397989	6.74307522834848	6.67589753560752	6.49158788556091	6.50980522221302
AT4G21590	4.8580127616963	5.12397846027666	5.36726576046043	5.00561783913129	5.25418197408758	5.55584668816029	5.27187313274988	5.23980370834319	5.30250905888337	5.04195004826087	5.48221335734141	5.76608418174526	5.36994320849767	5.73248616175197	5.51111771767049
AT3G49142	5.42879496741388	5.27845397673262	5.10924092126281	5.61027046895819	5.35389864130059	5.60767174581809	5.50469667149195	5.66191419790638	5.73699711630597	5.34794564274472	5.08078692160122	4.97134252980839	5.51081670528605	5.64119783923204	5.53723509214362
AT2G37290	5.46540490239664	5.41016452112603	5.1659411466457	5.77829362310587	5.46247423470296	5.0200457857898	5.16698263608257	5.37402050132037	5.30038806490655	5.83814713147879	5.38666188597885	5.55550028967939	5.47569209110903	5.82710962921574	5.90594081291826
AT2G38430	5.88431843077706	6.00305979053888	5.89303653496244	5.66957792041345	5.74752187656154	6.11847428846496	6.12530181732695	5.89946292794342	6.06254468605903	6.17820872142142	6.11205146861374	5.86649358863661	5.88698984014032	5.77917881657982	5.77203886681386
AT1G55915	6.00565016420272	6.06568471238448	6.20116495981159	5.96570842012349	6.09056644893445	6.05614048573587	5.97899199488974	6.14213059056801	6.17743547290438	6.25986175777488	6.35249470702607	6.31917726081755	6.40770297471813	6.05768676991423	6.29493521439837
